id,event,start,stop,x1,x2,x3
0.0,0.0,0.0,0.1,-0.5588020822171754,0.5994031338671886,-1.3012678814314182
0.0,0.0,0.1,0.15918367346938775,0.002307960249780567,0.11816606412651923,-0.14586380257978507
0.0,0.0,0.15918367346938775,0.21836734693877552,-0.5391517340713006,-0.6112742074739376,-0.1415747575183588
0.0,0.0,0.21836734693877552,0.27755102040816326,-0.2543286141165207,-0.15856275305179254,0.23330159226934574
0.0,0.0,0.27755102040816326,0.336734693877551,0.6708940727804106,-0.3109154514707222,0.21568789210262843
0.0,0.0,0.336734693877551,0.39591836734693875,-0.6601188058423825,-0.2356154286794692,0.14645777916129565
0.0,0.0,0.39591836734693875,0.45510204081632655,0.16241755714071046,-0.8419873430518687,0.28724633131706606
0.0,0.0,0.45510204081632655,0.5142857142857142,0.28301881354251945,0.800528138272174,0.08626746786799289
0.0,0.0,0.5142857142857142,0.573469387755102,0.02241755385936815,-0.2613454027402957,-0.45263830113041376
0.0,0.0,0.573469387755102,0.6326530612244897,0.4666440260717147,0.3004386015415629,-0.4585868573364071
0.0,0.0,0.6326530612244897,0.6918367346938775,0.09387238396851114,0.11531826071915334,-0.2650859380015187
0.0,0.0,0.6918367346938775,0.7510204081632652,0.3318660847998981,0.4302856232772709,-0.5225028531861196
0.0,0.0,0.7510204081632652,0.810204081632653,0.4750644634901898,-0.3421270738361546,0.0271584205942849
0.0,0.0,0.810204081632653,0.8693877551020407,0.5006497672688736,0.5024699278102865,-0.020267568492003483
0.0,0.0,0.8693877551020407,0.9285714285714285,-0.10229601059343078,0.8674395359671605,-0.7255584284445319
0.0,0.0,0.9285714285714285,0.9877551020408162,0.08249296363669253,-0.19137478508885072,-0.24249750888584368
0.0,0.0,0.9877551020408162,1.046938775510204,-0.19145423401677542,-0.04851142671815126,0.4501903252775731
0.0,0.0,1.046938775510204,1.1061224489795918,-0.6379360466600276,0.031219854747212287,0.11459001406681157
0.0,0.0,1.1061224489795918,1.1653061224489796,-0.39601248298980307,-0.06421768111367732,-0.1160124446363959
0.0,0.0,1.1653061224489796,1.2244897959183674,0.5851941979517052,-0.14782243636517028,-0.14564003033477546
0.0,0.0,1.2244897959183674,1.2836734693877552,-0.2508450441049475,-0.1943084486162287,-0.12867378669597349
0.0,1.0,1.2836734693877552,1.3359917105597883,-0.44858279723065325,-0.06054526762703198,-0.017403753044516745
1.0,0.0,0.0,0.1,-0.06657797032308463,0.08571812549968827,0.6343167840519518
1.0,0.0,0.1,0.15918367346938775,0.5029424515231258,-0.5034646456240096,0.02430660510495029
1.0,0.0,0.15918367346938775,0.21836734693877552,-0.42424633813736307,-0.07951085567997568,0.5838186885437224
