id,event,start,stop,x1,x2,x3
0.0,0.0,0.0,0.1,1.0954461200531591,-0.40713691279653363,0.2144742258962227
0.0,0.0,0.1,0.15918367346938775,-0.3755558475014766,0.22266296497102975,0.13898917883705594
0.0,0.0,0.15918367346938775,0.21836734693877552,-0.6048177145900887,0.07972805296013627,0.007955003121377955
0.0,0.0,0.21836734693877552,0.27755102040816326,-0.08154702641137947,-0.08628083227454224,0.2662249924096099
0.0,0.0,0.27755102040816326,0.336734693877551,-0.34345824681578524,-0.3283622302260553,-0.7479215628809611
0.0,0.0,0.336734693877551,0.39591836734693875,-0.8231057007328715,0.32560336250060834,0.2768540752686807
0.0,0.0,0.39591836734693875,0.45510204081632655,0.5736528594489724,0.33302003165661975,0.23665023802120685
0.0,0.0,0.45510204081632655,0.5142857142857142,-0.22456126314589808,0.1124835657786535,-0.9717817349321468
0.0,0.0,0.5142857142857142,0.573469387755102,0.6389328495451357,-0.32590807144947437,-0.6442779217990778
0.0,0.0,0.573469387755102,0.6326530612244897,0.4305719154848291,-0.8289279479788337,0.3950878011322919
0.0,0.0,0.6326530612244897,0.6918367346938775,-0.22911308188746574,0.19587000081361178,0.39868168629564815
0.0,0.0,0.6918367346938775,0.7510204081632652,0.8487083807718635,-0.7726920034568142,1.1364178113478967
0.0,0.0,0.7510204081632652,0.810204081632653,-0.16293700931930297,0.6391350618358644,-0.4187912629112306
0.0,0.0,0.810204081632653,0.8693877551020407,-0.18656440526562781,-0.0007687281892250432,-0.019955281923323437
0.0,0.0,0.8693877551020407,0.9285714285714285,-0.08916514238508197,0.6862752539861293,-0.10189389879620343
0.0,0.0,0.9285714285714285,0.9877551020408162,0.06523626922365662,-0.1720530988359851,-0.22461250529477747
0.0,0.0,0.9877551020408162,1.046938775510204,0.06496658726791248,0.1536915559320989,0.24344802013570446
0.0,0.0,1.046938775510204,1.1061224489795918,1.3163232755841339,-0.9689628425351234,0.03646481906101185
0.0,0.0,1.1061224489795918,1.1653061224489796,-1.126568060288144,-0.6396554322743097,-0.30281472861497744
0.0,0.0,1.1653061224489796,1.2244897959183674,0.09391609080665096,0.05879108712760777,0.5951470349188801
0.0,0.0,1.2244897959183674,1.2836734693877552,-0.46675535505381865,0.9498286966710896,0.18107722268976978
0.0,0.0,1.2836734693877552,1.3428571428571427,0.8365846020876648,-1.0645907360104723,0.020254029885565007
0.0,0.0,1.3428571428571427,1.4020408163265305,-0.08128377747170629,0.5474234295282584,-0.11293306151772381
0.0,0.0,1.4020408163265305,1.4612244897959183,0.8431662582143048,-0.05962915245140025,-0.18635050383350593
0.0,0.0,1.4612244897959183,1.5204081632653061,0.4299200930341913,0.8125325097696173,-0.12081093303326966
0.0,0.0,1.5204081632653061,1.579591836734694,-0.18316285345792377,0.42093863892308636,0.4494207802182324
0.0,0.0,1.579591836734694,1.6387755102040815,0.016522597553110942,-0.3309209337178021,-0.724207135322036
0.0,0.0,1.6387755102040815,1.6979591836734693,-0.2952830502801854,0.696859761335132,0.24496255899370206
0.0,0.0,1.6979591836734693,1.7571428571428571,-0.3126657939326507,0.3731463392060377,-0.11960609788485074
0.0,0.0,1.7571428571428571,1.816326530612245,0.2537267109741135,0.4176982493019216,-0.13218840924355635
0.0,0.0,1.816326530612245,1.8755102040816325,0.017600897965068165,0.14544287800056294,-0.7018901058395179
0.0,0.0,1.8755102040816325,1.9346938775510203,0.12024819123599746,0.2952646956604178,0.3458570570327675
0.0,0.0,1.9346938775510203,1.993877551020408,-0.2848888393025363,-0.5896207913945637,0.8950676248483571
0.0,0.0,1.993877551020408,2.0530612244897957,0.31899186450339456,-0.3983620799370219,-0.11494675439321944
0.0,1.0,2.0530612244897957,2.094025032941879,0.21932330855628437,0.09323922980453432,0.735670356045915
1.0,1.0,0.0,0.0455991066477025,-0.11879180630155402,-0.010273713548834365,-0.01726310411177417
2.0,0.0,0.0,0.1,0.25365870842049226,0.14700751840968984,0.4754034613243502
2.0,0.0,0.1,0.15918367346938775,0.5285949145934334,-0.5749541524560927,0.39401169827001026
2.0,0.0,0.15918367346938775,0.21836734693877552,0.22220624393016966,-0.1703904829474389,0.4193664321883536
2.0,0.0,0.21836734693877552,0.27755102040816326,-0.41535848747621856,-0.35860889073634317,0.351491749008686
2.0,0.0,0.27755102040816326,0.336734693877551,0.7776348495996162,0.34030420279452417,0.07767798377580877
2.0,1.0,0.336734693877551,0.37599349376854463,1.3317176839404854,-0.5819726152760681,-0.4417901911201248
3.0,1.0,0.0,0.012500468626565175,-0.4573978155509963,1.0113652858245057,0.20254793920691866
4.0,0.0,0.0,0.1,0.2585797178504907,0.31348402842243067,-0.49295496312494397
4.0,0.0,0.1,0.15918367346938775,0.32809206418777237,-0.1844679607119879,1.0953666207859711
